"Call Type","Caller","Receiver","Start Time","End Time"
"02","79876543221","79997776666","2025-01-01T02:51:31","2025-01-01T02:52:23"
"01","79888885555","79876543221","2025-01-01T06:19:01","2025-01-01T07:04:01"
"01","79876543221","79997776666","2025-01-01T18:36:51","2025-01-01T18:53:13"
"02","79876543221","79992221122","2025-01-02T17:58:27","2025-01-02T18:27:06"
"02","79876543221","79123456789","2025-01-03T01:02:11","2025-01-03T01:47:52"
"02","79876543221","79993334444","2025-01-03T08:36:44","2025-01-03T08:56:05"
"01","79876543221","79993334444","2025-01-03T12:11:46","2025-01-03T13:04:15"
"02","79876543221","79995558888","2025-01-04T20:38:37","2025-01-04T21:03:51"
"02","79876543221","79874443333","2025-01-05T09:19:02","2025-01-05T10:12:59"
"02","79876543221","79111112222","2025-01-05T12:25:58","2025-01-05T12:55:09"
"02","79996667755","79876543221","2025-01-05T17:04:31","2025-01-05T17:37:56"
"01","79876543221","79996667755","2025-01-05T20:36:48","2025-01-05T21:35:38"
"01","79997776666","79876543221","2025-01-06T18:19:36","2025-01-06T19:17:20"
"01","79876543221","79123456789","2025-01-06T22:33:43","2025-01-06T23:32:32"
"02","79876543221","79996667755","2025-01-07T04:37:36","2025-01-07T04:49:47"
"02","79995558888","79876543221","2025-01-08T15:30:11","2025-01-08T15:48:24"
"02","79997776666","79876543221","2025-01-09T02:31:59","2025-01-09T02:38:49"
"01","79888885555","79876543221","2025-01-09T05:08:27","2025-01-09T06:01:26"
"02","79111112222","79876543221","2025-01-09T11:29:13","2025-01-09T12:17:27"
"02","79876543221","79992221122","2025-01-10T06:40:24","2025-01-10T07:29:43"
"02","79996667755","79876543221","2025-01-10T13:09:17","2025-01-10T13:41:57"
"01","79123456789","79876543221","2025-01-12T01:07:01","2025-01-12T01:19:59"
"02","79876543221","79123456789","2025-01-12T15:27:35","2025-01-12T15:48:47"
"01","79874443333","79876543221","2025-01-13T15:41:42","2025-01-13T16:24:46"
"01","79876543221","79992221122","2025-01-13T16:12:05","2025-01-13T16:48:05"
"01","79876543221","79993334444","2025-01-14T08:45:21","2025-01-14T09:06:55"
"02","79874443333","79876543221","2025-01-14T13:06:10","2025-01-14T13:20:02"
